"O9K-K28":[30002071,"G5",5662,795225,25.165,12557.1,3.69,"S"],
"OJ1-D87":[30002072,"G5",5704,716798,7.381,3683.1,11.12,"S"],
"UR9-BM7":[30002073,"A9",7954,1095234,1.231,614.5,79.63,"M"],
"ES2-TQ7":[30002074,"M1",3691,530702,6.108,3048.1,4.50,"S"],
"OCG-VD7":[30002075,"G4",5759,684566,5.575,2782.0,14.06,"S"],
"IKL-H08":[30002076,"K4",4664,606483,9.724,4852.5,4.94,"S"],
"ISC-QT7":[30002077,"K2",4933,543053,4.693,2341.8,9.77,"S"],
"UPG-P68":[30002078,"F2",7386,1124951,16.475,8221.1,13.32,"S"],
"UGS-F98":[30002079,"A9",7971,1051449,17.613,8789.1,13.06,"S"],
"E9V-BF8":[30002080,"M1",3754,508105,32.699,16316.9,0.82,"S"],
"IKV-BM7":[30002081,"K7",4327,455938,3.814,1903.1,7.80,"S"],
"ER7-F28":[30002082,"M3",3412,519334,19.629,9794.8,1.20,"S"],
"A7N-JB8":[30002083,"M1",1937,98833,1.652,824.6,0.72,"S"],
"E6G-L88":[30002084,"M6",3014,245614,12.370,6172.7,0.62,"S"],
"I12-VB8":[30002085,"K7",4343,547115,0.641,319.7,47.28,"M"],
"EGG-GQ7":[30002086,"M8",2580,161666,0.286,142.8,12.11,"S"],
"E0M-Q48":[30002087,"M4",3259,407541,21.911,10933.8,0.74,"S"],
"A3H-928":[30002088,"M0",2161,115115,0.181,90.3,9.41,"S"],
"IGC-MF7":[30002089,"K2",4947,551329,1.176,586.7,35.81,"S"],
"IG3-SP7":[30002090,"K4",4694,579356,28.001,13972.4,1.64,"S"],
"EH6-H48":[30002091,"M0",2320,115189,10.979,5478.7,0.18,"S"],
"OQS-9R7":[30002092,"K1",5144,655283,1.062,530.2,47.30,"M"],
"IBN-NQ7":[30002093,"K5",4646,764942,1.770,883.1,32.64,"S"],
"IPP-638":[30002094,"K5",4611,521192,1.133,565.6,31.63,"S"],
"E50-BT7":[30002095,"M3",3515,497218,0.617,308.0,34.15,"S"],
"E67-LQ7":[30002096,"M9",2479,160539,6.192,3089.6,0.53,"S"],
"UM9-678":[30002097,"A9",7948,1085785,5.570,2779.6,37.98,"S"],
"IM7-P08":[30002098,"M0",3984,513354,1.502,749.3,19.40,"S"],
"IND-588":[30002099,"K6",4441,558392,15.774,7871.3,2.54,"S"],
"I08-548":[30002100,"K3",4862,709477,7.378,3681.5,8.43,"S"],
"I28-158":[30002101,"K2",4910,835451,0.646,322.4,68.60,"M"],
"AQM-KS7":[30002102,"M0",2168,118799,25.964,12955.9,0.07,"S"],
"E24-H98":[30002103,"M0",2348,140504,2.589,1292.0,0.97,"S"],
"IF9-L48":[30002104,"K8",4186,516426,0.025,12.3,96.04,"C"],
"EQ4-B98":[30002105,"M2",3615,537667,13.463,6718.1,2.01,"S"],
"OBM-298":[30002106,"G1",6101,1093951,4.199,2095.4,33.58,"S"],
"ELG-6S7":[30002107,"M1",3694,462201,0.748,373.4,28.91,"S"],
"E6S-268":[30002108,"M8",2633,175748,0.096,47.7,37.07,"S"],
"O9N-DC8":[30002109,"K1",5095,871218,15.973,7970.6,5.44,"S"],
"EMP-B28":[30002110,"M4",3222,245817,20.053,10006.5,0.43,"S"],
"E30-LJ7":[30002111,"M0",2351,178008,3.832,1912.3,0.88,"S"],
"O1V-HD7":[30002112,"K0",5196,594744,2.310,1152.8,23.28,"S"],
"UJJ-3P7":[30002113,"A9",8080,1180226,7.818,3901.1,32.09,"S"],
"I2S-B48":[30002114,"K7",4376,591045,2.933,1463.4,14.04,"S"],
"E6N-1P7":[30002115,"M9",2524,198157,6.931,3458.7,0.63,"S"],
"AFQ-FF7":[30002116,"M0",2166,171547,0.191,95.2,14.46,"S"],
"E8M-LL7":[30002117,"M1",3754,488809,17.981,8972.6,1.42,"S"],
"EBC-0D7":[30002118,"M9",2558,190924,5.017,2503.7,0.84,"S"],
"AGH-J68":[30002119,"M1",1978,142698,1.356,676.8,1.42,"S"],
"OG5-598":[30002120,"K1",5087,596955,22.639,11296.9,2.41,"S"],
"U0C-458":[30002121,"A8",8328,1102466,3.286,1640.0,57.33,"M"],
"UP3-JJ7":[30002122,"A1",10590,1818369,14.264,7117.6,43.29,"M"],
"UFN-NH7":[30002123,"F7",6572,1031802,8.805,4393.7,18.18,"S"],
"U9Q-918":[30002124,"F1",7513,1129667,27.469,13707.1,8.34,"S"],
"OLF-4F7":[30002125,"G8",5394,703044,0.993,495.6,54.65,"M"],
"EKC-HG7":[30002126,"M2",3627,531060,1.453,725.0,17.93,"S"],
"OFS-TM7":[30002127,"K1",5053,644057,20.139,10049.2,2.94,"S"],
"UQQ-JT7":[30002128,"F4",7026,972516,3.759,1875.6,39.47,"S"],
"UT7-938":[30002129,"A9",7929,893424,11.133,5555.2,16.61,"S"],
"IH8-828":[30002130,"K7",4297,476375,7.201,3593.5,4.32,"S"],
"I31-5C7":[30002131,"M0",3925,307981,0.973,485.5,15.78,"S"],
"O7R-GT9":[30002132,"F9",6311,764125,19.289,9625.4,5.50,"S"],
"O12-G09":[30002133,"G8",5391,689147,9.842,4911.3,7.27,"S"],
"E37-209":[30002134,"M5",3151,247265,10.446,5212.5,0.79,"S"],
"EP2-SJ9":[30002135,"M4",3274,268514,0.381,189.9,24.35,"S"],
"ABS-559":[30002136,"M1",2038,136333,7.631,3807.7,0.25,"S"],
"OG8-V4B":[30002137,"K1",5044,713590,2.113,1054.2,29.40,"S"],
"I84-T6B":[30002138,"K8",4216,569727,2.712,1353.4,13.65,"S"],
"IV9-9V8":[30002139,"K7",4327,546834,0.562,280.4,51.19,"M"],
"EBN-M99":[30002140,"M8",2654,153079,2.247,1121.3,1.53,"S"],
"E7T-CH9":[30002141,"M3",3479,320195,6.311,3149.1,2.13,"S"],
"OR2-519":[30002142,"K1",5080,794824,14.313,7142.3,5.40,"S"],
"APD-MCB":[30002143,"M1",2018,130704,13.269,6621.5,0.13,"S"],
"UQ7-SV8":[30002144,"F6",6681,867023,3.744,1868.3,33.10,"S"],
"U0L-VDB":[30002145,"A3",9905,1569068,12.255,6115.5,38.98,"S"],
"ELF-HB8":[30002146,"M2",3591,460081,2.333,1164.2,9.39,"S"],
"EQ3-L9B":[30002147,"M0",2270,131059,0.322,160.7,6.76,"S"],
"EHF-HK8":[30002148,"M0",2321,212027,5.443,2716.2,0.75,"S"],
"I0C-MP8":[30002149,"K9",4083,606435,11.505,5740.8,3.34,"S"],
"IJS-N79":[30002150,"K6",4391,506461,15.212,7590.8,2.29,"S"],
"OT3-MH8":[30002151,"G1",6073,656596,5.649,2818.8,14.40,"S"],
"IPF-H38":[30002152,"K7",4284,775586,22.804,11379.3,2.47,"S"],
"E36-0J8":[30002153,"M1",3709,431396,3.718,1855.1,5.78,"S"],
"I6K-K98":[30002154,"K5",4598,550567,2.371,1183.0,17.17,"S"],
"E2D-K69":[30002155,"M2",3676,317746,0.288,143.5,42.72,"M"],
"IN3-DS7":[30002156,"M0",3903,451689,6.602,3294.3,3.76,"S"],
"E74-7C8":[30002157,"M9",2444,210465,11.566,5771.2,0.38,"S"],
"ERC-GG8":[30002158,"M3",3434,207175,2.921,1457.4,2.63,"S"],
"OKK-SF8":[30002159,"K0",5227,723998,2.971,1482.6,23.27,"S"],
"E7S-6T7":[30002160,"M9",2520,196148,11.216,5597.0,0.38,"S"],
"OSQ-DV7":[30002161,"K0",5245,530229,16.052,8010.1,3.10,"S"],
"IQD-198":[30002162,"M0",3873,522610,7.958,3970.9,3.68,"S"],
"ITP-T48":[30002163,"K7",4336,479796,0.298,148.7,65.51,"M"],
"I2F-N38":[30002164,"K8",4150,465881,5.096,2542.9,5.60,"S"],
"EKR-KBB":[30002165,"M9",2526,193313,0.161,80.5,24.77,"S"],
"EN9-NBB":[30002166,"M4",3212,451697,16.444,8205.3,1.09,"S"],
"EB1-7K9":[30002167,"M2",3582,318720,1.215,606.1,11.41,"S"],
"O38-H8B":[30002168,"F8",6456,881937,18.279,9121.3,7.18,"S"],
"I5B-8V9":[30002169,"K4",4713,497640,1.626,811.2,22.62,"S"],
"E1J-V99":[30002170,"M2",3585,505970,26.811,13378.8,0.92,"S"],
"E6M-9P9":[30002171,"M0",2197,163721,17.192,8578.6,0.16,"S"],
"EPJ-SHB":[30002172,"M0",2389,165052,7.466,3725.5,0.42,"S"],
"A2M-F0B":[30002173,"M2",1802,121270,0.160,79.7,8.37,"S"],
"EMC-5SB":[30002174,"M9",2415,173851,16.326,8146.7,0.21,"S"],
"I1S-17B":[30002175,"K2",4929,629264,4.000,1995.8,13.61,"S"],
"ILG-1M9":[30002176,"K6",4406,545653,0.559,278.9,52.24,"M"],
"OG1-BJB":[30002177,"G5",5728,691922,4.893,2441.4,16.00,"S"],
"IQ3-3N9":[30002178,"K6",4476,604474,11.734,5855.1,3.81,"S"],
"ERQ-M49":[30002179,"M9",2489,158306,0.137,68.3,22.49,"S"],
"ELC-6B9":[30002180,"M2",3645,465697,12.761,6367.7,1.80,"S"],
"ECM-618":[30002181,"M0",2283,124063,25.100,12524.8,0.08,"S"],
"IDB-178":[30002182,"K6",4481,485994,4.980,2484.9,6.86,"S"],
"OGV-PR8":[30002183,"G6",5647,792326,16.655,8310.9,5.52,"S"],
"A84-067":[30002184,"M2",1847,99636,4.568,2279.4,0.24,"S"],
"E9F-JK7":[30002185,"M3",3396,360739,0.286,142.8,43.56,"M"],
"I85-QC6":[30002186,"K6",4397,529143,23.395,11674.2,1.58,"S"],
"E2V-LL8":[30002187,"M8",2604,184733,1.979,987.7,2.12,"S"],
"OB0-BC7":[30002188,"F8",6428,1029561,2.641,1317.8,47.90,"M"],
"I8R-RQ7":[30002189,"M0",3854,470691,0.580,289.4,38.49,"S"],
"EK1-M68":[30002190,"M2",3601,326701,5.607,2797.9,2.60,"S"],
"E4B-BT6":[30002191,"M2",3588,353089,4.478,2234.5,3.55,"S"],
"IPS-548":[30002192,"K5",4624,595382,0.169,84.2,84.81,"D"],
"ENF-RP7":[30002193,"M2",3585,548921,3.109,1551.1,8.74,"S"],
"UVJ-V07":[30002194,"A7",8542,1006450,9.414,4697.6,24.99,"S"],
"OC9-7G7":[30002195,"G9",5338,590768,16.875,8420.4,3.46,"S"],
"E26-NK7":[30002196,"M4",3261,226905,0.151,75.5,43.55,"M"],
"ISQ-RR8":[30002197,"K9",4034,521524,4.130,2060.9,7.55,"S"],
"EM4-T59":[30002198,"M6",3033,322676,25.151,12550.5,0.43,"S"],
"INF-CC8":[30002199,"K2",5026,746092,33.162,16547.9,2.12,"S"],
"EF8-RT8":[30002200,"M4",3205,253189,29.975,14957.4,0.29,"S"],
"I93-JK8":[30002201,"K8",4196,546617,16.247,8107.3,2.18,"S"],
"I59-LT8":[30002202,"K7",4375,497366,1.515,756.0,21.49,"S"],
"ET8-H68":[30002203,"M5",3108,246191,0.101,50.2,56.90,"M"],
"IK2-618":[30002204,"K8",4231,626642,1.643,819.7,24.56,"S"],
"E1V-GV8":[30002205,"M3",3392,240546,13.225,6599.2,0.68,"S"],
"EPC-639":[30002206,"M7",2841,187461,0.196,97.7,24.03,"S"],
"UQ0-SF8":[30002207,"F4",7097,889768,31.678,15807.4,4.92,"S"],
"OHJ-V18":[30002208,"G7",5493,639226,11.435,5706.2,5.90,"S"],
"E5L-H19":[30002209,"M7",2831,177232,0.227,113.3,19.56,"S"],
"IJK-9S7":[30002210,"K9",4052,584435,2.701,1347.9,13.23,"S"],
"IJ2-298":[30002211,"K2",4967,703709,2.428,1211.4,25.05,"S"],
"E73-JS8":[30002212,"M5",3110,288147,7.471,3728.1,1.31,"S"],
"EJH-JV7":[30002213,"M5",3126,311280,0.039,19.5,84.92,"D"],
"IT9-6N7":[30002214,"K5",4529,656398,2.370,1182.7,20.54,"S"],
"E04-HJ8":[30002215,"M3",3464,477122,17.689,8826.8,1.23,"S"],
"OCC-H18":[30002216,"K0",5219,652175,3.574,1783.3,17.35,"S"],
"EDR-HS7":[30002217,"M4",3353,240206,3.542,1767.4,2.50,"S"],
"IL8-MM8":[30002218,"K4",4729,491195,3.310,1651.9,11.37,"S"],
"O3P-4T6":[30002219,"F8",6486,882298,14.474,7222.6,9.12,"S"],
"EFM-1J9":[30002220,"M6",2995,240897,5.516,2752.4,1.33,"S"],
"OBJ-T2B":[30002221,"K0",5293,760892,2.516,1255.5,29.03,"S"],
"E28-0M9":[30002222,"M2",3564,307638,11.686,5831.3,1.14,"S"],
"OP0-4M9":[30002223,"G0",6178,719579,7.928,3956.2,11.89,"S"],
"OPS-0V9":[30002224,"F8",6367,818128,27.247,13596.4,4.30,"S"],
"EQR-KR9":[30002225,"M1",3721,462170,9.290,4635.5,2.54,"S"],
"O4L-Q6B":[30002226,"G8",5456,653679,12.905,6439.7,5.31,"S"],
"ABL-QM9":[30002227,"M1",2003,111954,0.041,20.5,32.34,"S"],
"EP4-54B":[30002228,"M0",2344,143080,9.551,4765.8,0.27,"S"],
"OMM-DV9":[30002229,"K0",5201,792009,19.878,9919.0,4.03,"S"],
"EJQ-C7B":[30002230,"M3",3438,269016,13.333,6653.1,0.80,"S"],
"E4M-SKB":[30002231,"M4",3336,218523,0.302,150.8,24.57,"S"],
"UVK-CR9":[30002232,"A9",7964,954267,5.507,2747.9,33.87,"S"],
"IF2-13B":[30002233,"K6",4508,523281,0.268,133.9,72.57,"M"],
"ESQ-QBB":[30002234,"M4",3350,491087,21.222,10589.6,1.00,"S"],
"EV0-CBB":[30002235,"M4",3281,370777,3.439,1715.9,4.23,"S"],
"UK1-G1B":[30002236,"B9",11618,1463425,8.927,4454.7,54.53,"M"],
"IM6-FTB":[30002237,"K3",4807,549514,0.361,180.0,69.46,"M"],
"EHK-VFC":[30002238,"M5",3041,206997,21.695,10826.0,0.29,"S"],
"A31-G9C":[30002239,"M1",2098,143087,0.527,263.2,4.04,"S"],
"IP7-H2C":[30002240,"K7",4277,490061,7.296,3640.7,4.38,"S"],
"ON9-48C":[30002241,"K0",5256,642117,43.733,21822.5,1.44,"S"],
"EC2-JVB":[30002242,"M3",3405,221928,0.261,130.3,29.30,"S"],
"ERD-32C":[30002243,"M3",3466,473995,0.868,433.1,23.67,"S"],
"ADG-0NC":[30002244,"M1",1968,127878,0.141,70.1,11.72,"S"],
"U4P-55C":[30002245,"F6",6816,1067657,3.001,1497.3,48.39,"M"],
"A3C-2VB":[30002246,"M1",2072,129988,24.597,12273.8,0.08,"S"],
"O74-5DC":[30002247,"K0",5189,843562,2.856,1424.9,28.19,"S"],
"I7M-88C":[30002248,"K6",4450,767519,11.771,5873.8,5.03,"S"],
"ECK-7DC":[30002249,"M9",2422,189542,6.723,3355.0,0.57,"S"],
"I4B-H4C":[30002250,"K7",4318,447567,0.096,48.1,86.07,"D"],
"ESV-7NC":[30002251,"M9",2505,142258,10.763,5370.5,0.27,"S"],
"I5M-D7C":[30002252,"K5",4571,482545,12.479,6227.0,2.82,"S"],
"E9T-2CC":[30002253,"M9",2553,199153,16.865,8415.4,0.26,"S"],
"EDQ-33C":[30002254,"M2",3567,508302,9.306,4643.5,2.65,"S"],
"I10-D5C":[30002255,"K5",4536,531746,0.212,106.0,78.22,"M"],
"AFM-RBC":[30002256,"M2",1890,93373,48.666,24284.4,0.02,"S"],
"AVK-BBC":[30002257,"M1",2154,146329,0.097,48.4,22.60,"S"],
"ISN-FBC":[30002258,"K9",4068,532748,14.189,7080.1,2.30,"S"],
"EC3-LBC":[30002259,"M8",2563,190939,1.575,785.9,2.70,"S"],
"I5R-KCC":[30002260,"K6",4500,501754,22.805,11379.7,1.57,"S"],
"IJ7-M8C":[30002261,"K4",4732,779012,4.962,2476.3,13.31,"S"],
"EKF-KBC":[30002262,"M4",3318,472969,4.742,2366.3,4.21,"S"],
"OCH-VSB":[30002263,"K1",5097,581774,0.225,112.4,82.55,"D"],
"E4H-73C":[30002264,"M0",2278,179965,0.104,51.7,29.07,"S"],
"O05-JGB":[30002265,"K1",5151,749697,2.009,1002.3,33.27,"S"],
"I0H-H1C":[30002266,"K2",4933,770260,1.179,588.5,48.03,"M"],
"I95-MVB":[30002267,"K3",4885,667814,0.834,416.0,52.93,"M"],
"IVR-NQB":[30002268,"M1",3803,407857,0.172,85.6,69.02,"M"],
"EFG-JQB":[30002269,"M8",2568,195075,0.110,55.0,35.46,"S"],
"ER4-SDB":[30002270,"M0",2393,123823,10.878,5428.0,0.20,"S"],
"IT3-20C":[30002271,"K9",4024,493159,47.571,23738.0,0.61,"S"],
"EQK-7CB":[30002272,"M0",2226,105781,0.414,206.5,3.92,"S"],
"E39-59C":[30002273,"M9",2489,223945,0.096,47.8,43.10,"M"],
"E88-VLB":[30002274,"M0",2208,140751,8.537,4260.1,0.27,"S"],
"I8M-JMB":[30002275,"K2",4982,695738,21.215,10586.2,3.00,"S"],
"E9D-4RB":[30002276,"M3",3496,321624,18.839,9400.9,0.72,"S"],
"EG3-KKD":[30002277,"M4",3206,308354,1.853,924.5,6.01,"S"],
"EN5-GNC":[30002278,"M4",3348,244603,0.363,181.0,23.73,"S"],
"O9K-Q8D":[30002279,"K1",5150,541423,35.506,17717.7,1.39,"S"],
"OCF-28C":[30002280,"G3",5901,747064,2.847,1420.9,29.97,"S"],
"I9L-SMD":[30002281,"M0",3912,539974,0.472,235.7,50.81,"M"],
"OSL-JNC":[30002282,"K0",5195,602315,18.677,9319.8,3.06,"S"],
"I0G-R1F":[30002283,"M0",3904,516921,12.312,6143.4,2.38,"S"],
"AM5-69D":[30002284,"M2",1884,109000,2.120,1058.1,0.60,"S"],
"UGQ-GNC":[30002285,"F6",6736,930762,13.549,6761.1,11.05,"S"],
"U52-C8F":[30002286,"F4",7144,880244,3.776,1884.4,36.56,"S"],
"A5M-0SC":[30002287,"M1",2021,123291,0.038,18.7,38.67,"S"],
"E4N-THD":[30002288,"M4",3330,482359,3.010,1501.9,6.82,"S"],
"IC9-C7F":[30002289,"K9",4065,508085,1.147,572.3,25.34,"S"],
"O7C-0NF":[30002290,"G7",5557,824645,27.689,13816.8,3.40,"S"],
"EMF-DTD":[30002291,"M5",3068,310237,13.545,6758.8,0.77,"S"],
"A8B-8M9":[30002292,"M1",2071,102024,3.377,1685.3,0.41,"S"],
"E6G-F3B":[30002293,"M9",2429,201581,0.022,11.2,78.38,"M"],
"O81-V5B":[30002294,"G8",5419,793081,1.549,772.9,45.57,"M"],
"O2G-P1B":[30002295,"F7",6524,822277,6.819,3402.9,17.58,"S"],
"UV6-PQ9":[30002296,"B8",15239,2929891,52.290,26092.5,40.22,"M"],
"IGQ-H6B":[30002297,"K2",4954,666359,13.489,6730.9,4.43,"S"],
"ET7-8K9":[30002298,"M8",2604,189789,5.750,2869.2,0.75,"S"],
"O7N-HS9":[30002299,"G6",5580,634142,1.868,932.1,33.33,"S"],
"AR2-NK9":[30002300,"M1",1943,120029,16.422,8194.6,0.09,"S"],
"IG4-TM9":[30002301,"M0",3942,509751,19.543,9752.0,1.50,"S"],
"O5K-SG9":[30002302,"F9",6295,1093206,7.517,3751.2,21.04,"S"],
"ERS-RV9":[30002303,"M8",2622,201526,0.706,352.2,6.67,"S"],
"ESB-H99":[30002304,"M9",2455,188052,12.610,6292.3,0.31,"S"],
"EGH-HN9":[30002305,"M0",2355,132528,6.694,3340.1,0.35,"S"],
"EH7-J2B":[30002306,"M3",3500,429828,0.696,347.3,26.30,"S"],
"ALK-0N9":[30002307,"M1",2049,108857,0.175,87.1,8.34,"S"],
"IK4-TD9":[30002308,"K7",4361,535543,7.591,3787.7,4.85,"S"],
"I4C-QN9":[30002309,"K8",4162,542151,1.957,976.7,17.25,"S"],
"OMK-M1B":[30002310,"G9",5387,724521,23.171,11562.5,3.29,"S"],
"E6M-52B":[30002311,"M2",3590,328637,33.379,16655.9,0.44,"S"],
"IK0-DK9":[30002312,"K6",4516,695288,6.394,3190.7,8.38,"S"],
"EGD-JM9":[30002313,"M7",2753,169528,18.862,9411.9,0.22,"S"],
"IG5-4R9":[30002314,"M0",3908,512033,10.463,5220.9,2.77,"S"],
"E61-HH9":[30002315,"M3",3385,201480,11.276,5626.5,0.64,"S"],
"E15-N6B":[30002316,"M2",3664,353676,9.906,4942.9,1.67,"S"],
"EFR-GC9":[30002317,"M2",3665,518018,11.729,5852.7,2.25,"S"],
"E3L-GQB":[30002318,"M2",3679,456431,3.331,1662.1,6.81,"S"],
"O0C-GJB":[30002319,"K1",5150,556991,15.220,7594.8,3.36,"S"],
"IF1-QV9":[30002320,"K7",4372,516089,6.223,3105.3,5.68,"S"],
"EL2-SR9":[30002321,"M2",3642,272717,23.442,11697.6,0.51,"S"],
"O9L-3C9":[30002322,"G6",5598,683524,4.227,2109.1,17.48,"S"],
"IKF-P2C":[30002323,"K6",4467,507961,7.598,3791.6,4.73,"S"],
"OSP-5B9":[30002324,"G1",6055,623396,1.159,578.3,51.30,"M"],
"IR8-2KB":[30002325,"K7",4388,509016,1.702,849.4,19.89,"S"],
"ILH-69C":[30002326,"K7",4380,497465,0.721,359.7,40.46,"M"],
"EHG-DRB":[30002327,"M5",3074,215973,3.932,1962.2,1.71,"S"],
"ORS-QFC":[30002328,"G8",5421,612606,1.268,632.6,41.98,"M"],
"E01-3MB":[30002329,"M4",3351,461506,0.258,128.6,55.58,"M"],
"OT2-0JB":[30002330,"G7",5528,642706,6.705,3345.6,10.18,"S"],
"IBV-8GC":[30002331,"K2",4936,655442,6.200,3094.0,9.33,"S"],
"E79-SBC":[30002332,"M3",3468,455935,0.422,210.4,41.54,"M"],
"I8N-L3C":[30002333,"K2",4964,567975,55.011,27450.7,0.90,"S"],
"OR0-QGC":[30002334,"F8",6474,741392,2.575,1284.9,36.75,"S"],
"E0T-3LB":[30002335,"M8",2580,167336,2.738,1366.3,1.34,"S"],
"OL5-33C":[30002336,"G8",5461,792934,8.526,4254.5,10.14,"S"],
"EQ2-0RB":[30002337,"M6",2945,192897,7.581,3783.1,0.72,"S"],
"IBK-H3C":[30002338,"M0",3852,556363,4.974,2482.3,6.28,"S"],
"IB2-D7C":[30002339,"K3",4900,618162,1.820,908.4,27.52,"S"],
"EN5-V3C":[30002340,"M3",3394,383852,1.716,856.0,9.30,"S"],
"A6R-P3C":[30002341,"M2",1809,97747,9.908,4944.0,0.11,"S"],
"E9M-49C":[30002342,"M1",3700,441026,2.161,1078.4,10.11,"S"],
"EHH-3BB":[30002343,"M0",2253,123110,0.036,17.8,45.85,"M"],
"ULM-7PC":[30002344,"B9",11047,1645813,2.585,1290.1,84.61,"D"],
"ISP-4SB":[30002345,"K3",4841,628293,10.404,5191.5,5.13,"S"],
"OBP-5LB":[30002346,"G2",6018,796803,13.553,6762.9,7.59,"S"],
"UPB-G3C":[30002347,"A8",8299,1342399,10.852,5414.9,28.85,"S"],
"ITR-01D":[30002348,"K7",4279,547225,2.699,1346.6,13.39,"S"],
"OFT-6RB":[30002349,"K0",5185,586798,0.937,467.6,47.41,"M"],
"EKH-G0C":[30002350,"M2",3536,286276,4.397,2193.9,2.73,"S"],
"OJ0-H3C":[30002351,"K0",5297,724561,26.633,13290.0,2.78,"S"],
"EQ9-DMB":[30002352,"M9",2406,200309,15.451,7710.1,0.26,"S"],
"O4T-L0C":[30002353,"F9",6359,935170,22.755,11354.5,6.05,"S"],
"IQJ-0QC":[30002354,"K4",4705,637107,1.163,580.4,38.83,"S"],
"EN2-4QB":[30002355,"M3",3382,287768,0.392,195.4,26.90,"S"],
"A92-59B":[30002356,"M2",1845,102675,5.775,2881.8,0.20,"S"],
"EHD-MTB":[30002357,"M2",3579,511190,5.598,2793.4,4.46,"S"],
"IH8-LFB":[30002358,"K3",4910,764773,12.631,6302.9,5.51,"S"],
"OPM-RJB":[30002359,"F9",6333,699172,8.704,4343.5,10.92,"S"],
"I1L-LPB":[30002360,"M0",3901,506553,13.578,6775.4,2.10,"S"],
"OQB-36B":[30002361,"G9",5352,756532,58.738,29310.1,1.36,"S"],
"EGN-LJB":[30002362,"M4",3332,261030,1.647,822.1,5.88,"S"],
"E76-GDB":[30002363,"M5",3094,331782,0.109,54.2,65.17,"M"],
"EV6-5NB":[30002364,"M3",3442,349046,0.262,130.9,45.70,"M"],
"ARC-1LB":[30002365,"M1",2053,94054,0.034,17.1,32.56,"S"],
"OQ7-45B":[30002366,"G8",5463,829921,0.467,233.1,79.56,"M"],
"IDV-NKB":[30002367,"M0",3918,481752,0.679,338.9,35.53,"S"],
"E1R-BNB":[30002368,"M9",2465,181405,1.847,921.8,2.02,"S"],
"EK7-D3B":[30002369,"M2",3662,330407,22.180,11067.9,0.69,"S"],
"E26-LLB":[30002370,"M3",3424,502756,0.927,462.6,23.37,"S"],
"I6T-34B":[30002371,"K7",4355,527874,0.909,453.5,35.51,"S"],
"IQK-3MB":[30002372,"K6",4394,552862,25.454,12701.4,1.53,"S"],
"I4H-MFB":[30002373,"K7",4341,507587,1.181,589.5,27.20,"S"],
"OK1-TTB":[30002374,"G1",6048,594597,1.978,987.2,33.31,"S"],
"E5C-BBB":[30002375,"M3",3427,310939,0.359,179.2,32.07,"S"],
"UCF-60C":[30002376,"F6",6832,823137,7.859,3921.4,16.56,"S"],
"O7T-QDB":[30002377,"G0",6189,886412,13.979,6975.4,8.78,"S"],
"I85-0LB":[30002378,"K4",4723,547502,8.482,4232.7,5.10,"S"],
"OGS-RNB":[30002379,"G1",6109,704235,10.978,5477.9,8.25,"S"],
"IQS-HG4":[30002380,"M0",3990,503555,2.390,1192.7,12.17,"S"],
"EN7-LG6":[30002381,"M9",2456,177536,54.123,27007.3,0.07,"S"],
"I2D-885":[30002382,"K4",4675,521203,0.954,476.1,37.09,"S"],
"EVG-2C7":[30002383,"M5",3199,286907,0.121,60.4,58.50,"M"],
"A94-8K6":[30002384,"M2",1892,118487,0.025,12.6,45.87,"M"],
"OV5-G55":[30002385,"K1",5087,605153,3.881,1936.6,14.08,"S"],
"ER8-TR4":[30002386,"M3",3518,398359,6.539,3262.8,2.73,"S"],
"E2T-SS1":[30002387,"M4",3358,269976,0.946,472.1,10.74,"S"],
"IP4-LV1":[30002388,"K5",4623,529078,45.791,22849.5,0.88,"S"],
"ONF-RN1":[30002389,"G8",5426,647661,3.652,1822.3,17.94,"S"],
"O49-VH2":[30002390,"K0",5196,567394,2.586,1290.2,19.90,"S"],
"ISV-TN1":[30002391,"M0",3926,448168,0.475,237.2,43.64,"M"],
"ULL-ML1":[30002392,"F3",7216,899982,3.106,1549.8,43.77,"M"],
"IFL-RS1":[30002393,"K5",4648,598324,1.541,769.0,28.44,"S"],
"E8K-TM1":[30002394,"M3",3465,510063,14.248,7109.9,1.66,"S"],
"U68-JF2":[30002395,"B7",18046,2878938,33.088,16510.9,62.43,"M"],
"EBF-JJ1":[30002396,"M0",2227,156203,0.059,29.4,38.77,"S"],
"E55-2R1":[30002397,"M1",3709,367914,1.297,647.5,13.45,"S"],
"I7C-891":[30002398,"M0",3919,290185,14.198,7084.8,1.02,"S"],
"ILP-LM1":[30002399,"M0",3995,513413,13.836,6904.4,2.18,"S"],
"OBB-KH1":[30002400,"F8",6385,734047,7.558,3771.2,13.46,"S"],
"IM7-6B1":[30002401,"K3",4798,534007,20.045,10002.6,2.15,"S"],
"IR8-4H1":[30002402,"K4",4671,653604,1.215,606.1,38.11,"S"],
"U52-3Q1":[30002403,"F1",7571,1392888,14.959,7464.4,19.53,"S"],
"EKG-BQ1":[30002404,"M0",2327,135317,0.971,484.5,2.44,"S"],
"EDG-LN1":[30002405,"M5",3124,219277,5.792,2890.3,1.21,"S"],
"AN1-0K1":[30002406,"M2",1803,94101,0.074,36.8,13.18,"S"],
"I0G-HH1":[30002407,"K4",4699,561963,0.403,201.0,66.27,"M"],
"I6T-NL1":[30002408,"M0",3881,513833,1.531,764.1,18.29,"S"],
